date,company_name,sector,stock_price,volume,7_day_ma,30_day_ma,stock_price_normalized,volume_normalized,sector_encoded,company_name_encoded
2025-01-01,TechCorp,Technology,150.0,1000.0,,,-1.7410191098846695,-1.939899838165316,2,2
2025-01-02,FinBiz,Finance,193.0,1200.0,,,0.0,-0.9277781834703683,1,0
2025-01-03,GreenEnergy,Energy,200.0,1383.3333333333333,,,0.28342171556262064,0.0,0,1
2025-01-04,TechCorp,Technology,155.0,1500.0,,,-1.5385750273399406,0.5904042985720532,2,2
2025-01-05,FinBiz,Finance,160.0,1100.0,,,-1.3361309447952114,-1.4338390108178423,1,0
2025-01-06,GreenEnergy,Energy,193.0,1300.0,,,0.0,-0.4217173561228945,0,1
2025-01-07,TechCorp,Technology,210.0,1600.0,180.14285714285714,,0.6883098806520787,1.096465125919527,2,2
2025-01-08,FinBiz,Finance,205.0,1383.3333333333333,188.0,,0.48586579810734964,0.0,1,0
2025-01-09,GreenEnergy,Energy,198.0,1400.0,188.71428571428572,,0.202444082544729,0.08434347122457936,0,1
2025-01-10,TechCorp,Technology,170.0,1250.0,184.42857142857142,,-0.9312427797057534,-0.6747477697966314,2,2
2025-01-11,FinBiz,Finance,193.0,1350.0,189.85714285714286,,0.0,-0.16868694244915758,1,0
2025-01-12,GreenEnergy,Energy,220.0,1550.0,198.42857142857142,,1.0931980457415367,0.8434347122457901,0,1
2025-01-13,TechCorp,Technology,225.0,1383.3333333333333,203.0,,1.2956421282862656,0.0,2,2
2025-01-14,FinBiz,Finance,230.0,1650.0,205.85714285714286,,1.4980862108309947,1.349495539593264,1,0
2025-01-15,GreenEnergy,Energy,193.0,1700.0,204.14285714285714,,0.0,1.6025259532670009,0,1
